eta,f'(eta)
17.9659886629,0.999999336601
17.9739913304,0.999999336601
17.981993998,0.999999336601
17.9899966656,0.999999336601
17.9979993331,0.999999336601
18.0060020007,0.999999336601
18.0140046682,0.999999336601
18.0220073358,0.999999336601
18.0300100033,0.999999336601
18.0380126709,0.999999336601
18.0460153384,0.999999336601
18.054018006,0.999999336601
18.0620206736,0.999999336601
18.0700233411,0.999999336601
18.0780260087,0.999999336601
18.0860286762,0.999999336601
18.0940313438,0.999999336601
18.1020340113,0.999999336601
18.1100366789,0.999999336601
18.1180393464,0.999999336601
18.126042014,0.999999336601
18.1340446816,0.999999336601
18.1420473491,0.999999336601
18.1500500167,0.999999336601
18.1580526842,0.999999336601
18.1660553518,0.999999336601
18.1740580193,0.999999336601
18.1820606869,0.999999336601
18.1900633545,0.999999336601
18.198066022,0.999999336601
18.2060686896,0.999999336601
18.2140713571,0.999999336601
18.2220740247,0.999999336601
18.2300766922,0.999999336601
18.2380793598,0.9999993366
18.2460820273,0.9999993366
18.2540846949,0.9999993366
18.2620873625,0.9999993366
18.27009003,0.9999993366
18.2780926976,0.9999993366
18.2860953651,0.9999993366
18.2940980327,0.9999993366
18.3021007002,0.9999993366
18.3101033678,0.9999993366
18.3181060353,0.9999993366
18.3261087029,0.9999993366
18.3341113705,0.9999993366
18.342114038,0.9999993366
18.3501167056,0.9999993366
18.3581193731,0.9999993366
18.3661220407,0.9999993366
18.3741247082,0.9999993366
18.3821273758,0.9999993366
18.3901300433,0.9999993366
18.3981327109,0.9999993366
18.4061353785,0.9999993366
18.414138046,0.9999993366
18.4221407136,0.9999993366
18.4301433811,0.9999993366
18.4381460487,0.9999993366
18.4461487162,0.9999993366
18.4541513838,0.9999993366
18.4621540514,0.9999993366
18.4701567189,0.9999993366
18.4781593865,0.9999993366
18.486162054,0.9999993366
18.4941647216,0.9999993366
18.5021673891,0.9999993366
18.5101700567,0.9999993366
18.5181727242,0.9999993366
18.5261753918,0.9999993366
18.5341780594,0.9999993366
18.5421807269,0.9999993366
18.5501833945,0.9999993366
18.558186062,0.9999993366
18.5661887296,0.9999993366
18.5741913971,0.9999993366
18.5821940647,0.9999993366
18.5901967322,0.9999993366
18.5981993998,0.9999993366
18.6062020674,0.9999993366
18.6142047349,0.9999993366
18.6222074025,0.9999993366
18.63021007,0.9999993366
18.6382127376,0.9999993366
18.6462154051,0.9999993366
18.6542180727,0.9999993366
18.6622207402,0.9999993366
18.6702234078,0.9999993366
18.6782260754,0.9999993366
18.6862287429,0.9999993366
18.6942314105,0.9999993366
18.702234078,0.9999993366
18.7102367456,0.9999993366
18.7182394131,0.9999993366
18.7262420807,0.9999993366
18.7342447482,0.9999993366
18.7422474158,0.9999993366
18.7502500834,0.999999336599
18.7582527509,0.999999336599
18.7662554185,0.999999336599
18.774258086,0.999999336599
18.7822607536,0.999999336599
18.7902634211,0.999999336599
18.7982660887,0.999999336599
18.8062687563,0.999999336599
18.8142714238,0.999999336599
18.8222740914,0.999999336599
18.8302767589,0.999999336599
18.8382794265,0.999999336599
18.846282094,0.999999336599
18.8542847616,0.999999336599
18.8622874291,0.999999336599
18.8702900967,0.999999336599
18.8782927643,0.999999336599
18.8862954318,0.999999336599
18.8942980994,0.999999336599
18.9023007669,0.999999336599
18.9103034345,0.999999336599
18.918306102,0.999999336599
18.9263087696,0.999999336599
18.9343114371,0.999999336599
18.9423141047,0.999999336599
18.9503167723,0.999999336599
18.9583194398,0.999999336599
18.9663221074,0.999999336599
18.9743247749,0.999999336599
18.9823274425,0.999999336599
18.99033011,0.999999336599
18.9983327776,0.999999336599
19.0063354451,0.999999336599
19.0143381127,0.999999336599
19.0223407803,0.999999336599
19.0303434478,0.999999336599
19.0383461154,0.999999336599
19.0463487829,0.999999336599
19.0543514505,0.999999336599
19.062354118,0.999999336599
19.0703567856,0.999999336599
19.0783594532,0.999999336599
19.0863621207,0.999999336599
19.0943647883,0.999999336599
19.1023674558,0.999999336599
19.1103701234,0.999999336599
19.1183727909,0.999999336599
19.1263754585,0.999999336599
19.134378126,0.999999336599
19.1423807936,0.999999336599
19.1503834612,0.999999336599
19.1583861287,0.999999336599
19.1663887963,0.999999336599
19.1743914638,0.999999336599
19.1823941314,0.999999336599
19.1903967989,0.999999336599
19.1983994665,0.999999336599
19.206402134,0.999999336599
19.2144048016,0.999999336599
19.2224074692,0.999999336599
19.2304101367,0.999999336599
19.2384128043,0.999999336599
19.2464154718,0.999999336599
19.2544181394,0.999999336599
19.2624208069,0.999999336598
19.2704234745,0.999999336598
19.278426142,0.999999336598
19.2864288096,0.999999336598
19.2944314772,0.999999336598
19.3024341447,0.999999336598
19.3104368123,0.999999336598
19.3184394798,0.999999336598
19.3264421474,0.999999336598
19.3344448149,0.999999336598
19.3424474825,0.999999336598
19.3504501501,0.999999336598
19.3584528176,0.999999336598
19.3664554852,0.999999336598
19.3744581527,0.999999336598
19.3824608203,0.999999336598
19.3904634878,0.999999336598
19.3984661554,0.999999336598
19.4064688229,0.999999336598
19.4144714905,0.999999336598
19.4224741581,0.999999336598
19.4304768256,0.999999336598
19.4384794932,0.999999336598
19.4464821607,0.999999336598
19.4544848283,0.999999336598
19.4624874958,0.999999336598
19.4704901634,0.999999336598
19.4784928309,0.999999336598
19.4864954985,0.999999336598
19.4944981661,0.999999336598
19.5025008336,0.999999336598
19.5105035012,0.999999336598
19.5185061687,0.999999336598
19.5265088363,0.999999336598
19.5345115038,0.999999336598
19.5425141714,0.999999336598
19.5505168389,0.999999336598
19.5585195065,0.999999336598
19.5665221741,0.999999336598
19.5745248416,0.999999336598
19.5825275092,0.999999336598
19.5905301767,0.999999336598
19.5985328443,0.999999336598
19.6065355118,0.999999336598
19.6145381794,0.999999336598
19.6225408469,0.999999336598
19.6305435145,0.999999336598
19.6385461821,0.999999336598
19.6465488496,0.999999336598
19.6545515172,0.999999336598
19.6625541847,0.999999336598
19.6705568523,0.999999336598
19.6785595198,0.999999336598
19.6865621874,0.999999336598
19.694564855,0.999999336598
19.7025675225,0.999999336598
19.7105701901,0.999999336598
19.7185728576,0.999999336598
19.7265755252,0.999999336598
19.7345781927,0.999999336598
19.7425808603,0.999999336598
19.7505835278,0.999999336598
19.7585861954,0.999999336598
19.766588863,0.999999336598
19.7745915305,0.999999336597
19.7825941981,0.999999336597
19.7905968656,0.999999336597
19.7985995332,0.999999336597
19.8066022007,0.999999336597
19.8146048683,0.999999336597
19.8226075358,0.999999336597
19.8306102034,0.999999336597
19.838612871,0.999999336597
19.8466155385,0.999999336597
19.8546182061,0.999999336597
19.8626208736,0.999999336597
19.8706235412,0.999999336597
19.8786262087,0.999999336597
19.8866288763,0.999999336597
19.8946315438,0.999999336597
19.9026342114,0.999999336597
19.910636879,0.999999336597
19.9186395465,0.999999336597
19.9266422141,0.999999336597
19.9346448816,0.999999336597
19.9426475492,0.999999336597
19.9506502167,0.999999336597
19.9586528843,0.999999336597
19.9666555519,0.999999336597
19.9746582194,0.999999336597
19.982660887,0.999999336597
19.9906635545,0.999999336597
19.9986662221,0.999999336597
20.0066688896,0.999999336597
20.0146715572,0.999999336597
20.0226742247,0.999999336597
20.0306768923,0.999999336597
20.0386795599,0.999999336597
20.0466822274,0.999999336597
20.054684895,0.999999336597
20.0626875625,0.999999336597
20.0706902301,0.999999336597
20.0786928976,0.999999336597
20.0866955652,0.999999336597
20.0946982327,0.999999336597
20.1027009003,0.999999336597
20.1107035679,0.999999336597
20.1187062354,0.999999336597
20.126708903,0.999999336597
20.1347115705,0.999999336597
20.1427142381,0.999999336597
20.1507169056,0.999999336597
20.1587195732,0.999999336597
20.1667222407,0.999999336597
20.1747249083,0.999999336597
20.1827275759,0.999999336597
20.1907302434,0.999999336597
20.198732911,0.999999336597
20.2067355785,0.999999336597
20.2147382461,0.999999336597
20.2227409136,0.999999336597
20.2307435812,0.999999336597
20.2387462487,0.999999336597
20.2467489163,0.999999336597
20.2547515839,0.999999336597
20.2627542514,0.999999336597
20.270756919,0.999999336597
20.2787595865,0.999999336597
20.2867622541,0.999999336597
20.2947649216,0.999999336596
20.3027675892,0.999999336596
20.3107702568,0.999999336596
20.3187729243,0.999999336596
20.3267755919,0.999999336596
20.3347782594,0.999999336596
20.342780927,0.999999336596
20.3507835945,0.999999336596
20.3587862621,0.999999336596
20.3667889296,0.999999336596
20.3747915972,0.999999336596
20.3827942648,0.999999336596
20.3907969323,0.999999336596
20.3987995999,0.999999336596
20.4068022674,0.999999336596
20.414804935,0.999999336596
20.4228076025,0.999999336596
20.4308102701,0.999999336596
20.4388129376,0.999999336596
20.4468156052,0.999999336596
20.4548182728,0.999999336596
20.4628209403,0.999999336596
20.4708236079,0.999999336596
20.4788262754,0.999999336596
20.486828943,0.999999336596
20.4948316105,0.999999336596
20.5028342781,0.999999336596
20.5108369456,0.999999336595
20.5188396132,0.999999336595
20.5268422808,0.999999336594
20.5348449483,0.999999336594
20.5428476159,0.999999336593
20.5508502834,0.999999336593
20.558852951,0.999999336593
20.5668556185,0.999999336592
20.5748582861,0.999999336592
20.5828609537,0.999999336591
20.5908636212,0.999999336591
20.5988662888,0.99999933659
20.6068689563,0.99999933659
20.6148716239,0.99999933659
20.6228742914,0.999999336589
20.630876959,0.999999336589
20.6388796265,0.999999336588
20.6468822941,0.999999336588
20.6548849617,0.999999336587
20.6628876292,0.999999336587
20.6708902968,0.999999336587
20.6788929643,0.999999336586
20.6868956319,0.999999336586
20.6948982994,0.999999336585
20.702900967,0.999999336585
20.7109036345,0.999999336584
20.7189063021,0.999999336584
20.7269089697,0.999999336584
20.7349116372,0.999999336583
20.7429143048,0.999999336583
20.7509169723,0.999999336582
20.7589196399,0.999999336582
20.7669223074,0.999999336581
20.774924975,0.999999336581
20.7829276425,0.999999336581
20.7909303101,0.99999933658
20.7989329777,0.99999933658
20.8069356452,0.999999336579
20.8149383128,0.999999336579
20.8229409803,0.999999336578
20.8309436479,0.999999336578
20.8389463154,0.999999336578
20.846948983,0.999999336577
20.8549516506,0.999999336577
20.8629543181,0.999999336576
20.8709569857,0.999999336576
20.8789596532,0.999999336575
20.8869623208,0.999999336575
20.8949649883,0.999999336575
20.9029676559,0.999999336574
20.9109703234,0.999999336574
20.918972991,0.999999336573
20.9269756586,0.999999336573
20.9349783261,0.999999336572
20.9429809937,0.999999336572
20.9509836612,0.999999336572
20.9589863288,0.999999336571
20.9669889963,0.999999336571
20.9749916639,0.99999933657
20.9829943314,0.99999933657
20.990996999,0.99999933657
20.9989996666,0.999999336569
21.0070023341,0.999999336569
21.0150050017,0.999999336568
21.0230076692,0.999999336568
21.0310103368,0.999999336567
21.0390130043,0.999999336567
21.0470156719,0.999999336567
21.0550183394,0.999999336566
21.063021007,0.999999336566
21.0710236746,0.999999336565
21.0790263421,0.999999336565
21.0870290097,0.999999336564
21.0950316772,0.999999336564
21.1030343448,0.999999336564
21.1110370123,0.999999336563
21.1190396799,0.999999336563
21.1270423474,0.999999336562
21.135045015,0.999999336562
21.1430476826,0.999999336561
21.1510503501,0.999999336561
21.1590530177,0.999999336561
21.1670556852,0.99999933656
21.1750583528,0.99999933656
21.1830610203,0.999999336559
21.1910636879,0.999999336559
21.1990663555,0.999999336558
21.207069023,0.999999336558
21.2150716906,0.999999336558
21.2230743581,0.999999336557
21.2310770257,0.999999336557
21.2390796932,0.999999336556
21.2470823608,0.999999336556
21.2550850283,0.999999336555
21.2630876959,0.999999336555
21.2710903635,0.999999336555
21.279093031,0.999999336554
21.2870956986,0.999999336554
21.2950983661,0.999999336553
21.3031010337,0.999999336553
21.3111037012,0.999999336552
21.3191063688,0.999999336552
21.3271090363,0.999999336552
21.3351117039,0.999999336551
21.3431143715,0.999999336551
21.351117039,0.99999933655
21.3591197066,0.99999933655
21.3671223741,0.999999336549
21.3751250417,0.999999336549
21.3831277092,0.999999336549
21.3911303768,0.999999336548
21.3991330443,0.999999336548
21.4071357119,0.999999336547
21.4151383795,0.999999336547
21.423141047,0.999999336546
21.4311437146,0.999999336546
21.4391463821,0.999999336546
21.4471490497,0.999999336545
21.4551517172,0.999999336545
21.4631543848,0.999999336544
21.4711570524,0.999999336544
21.4791597199,0.999999336543
21.4871623875,0.999999336543
21.495165055,0.999999336543
21.5031677226,0.999999336542
21.5111703901,0.999999336542
21.5191730577,0.999999336541
21.5271757252,0.999999336541
21.5351783928,0.99999933654
21.5431810604,0.99999933654
21.5511837279,0.99999933654
21.5591863955,0.999999336539
21.567189063,0.999999336539
21.5751917306,0.999999336538
21.5831943981,0.999999336538
21.5911970657,0.999999336537
21.5991997332,0.999999336537
21.6072024008,0.999999336537
21.6152050684,0.999999336536
21.6232077359,0.999999336536
21.6312104035,0.999999336535
21.639213071,0.999999336535
21.6472157386,0.999999336534
21.6552184061,0.999999336534
21.6632210737,0.999999336534
21.6712237412,0.999999336533
21.6792264088,0.999999336533
21.6872290764,0.999999336532
21.6952317439,0.999999336532
21.7032344115,0.999999336531
21.711237079,0.999999336531
21.7192397466,0.999999336531
21.7272424141,0.99999933653
21.7352450817,0.99999933653
21.7432477492,0.999999336529
21.7512504168,0.999999336529
21.7592530844,0.999999336528
21.7672557519,0.999999336528
21.7752584195,0.999999336528
21.783261087,0.999999336527
21.7912637546,0.999999336527
21.7992664221,0.999999336526
21.8072690897,0.999999336526
21.8152717573,0.999999336525
21.8232744248,0.999999336525
21.8312770924,0.999999336525
21.8392797599,0.999999336524
21.8472824275,0.999999336524
21.855285095,0.999999336523
21.8632877626,0.999999336523
21.8712904301,0.999999336522
21.8792930977,0.999999336522
21.8872957653,0.999999336522
21.8952984328,0.999999336521
21.9033011004,0.999999336521
21.9113037679,0.99999933652
21.9193064355,0.99999933652
21.927309103,0.999999336519
21.9353117706,0.999999336519
21.9433144381,0.999999336519
21.9513171057,0.999999336518
21.9593197733,0.999999336518
21.9673224408,0.999999336517
21.9753251084,0.999999336517
21.9833277759,0.999999336516
21.9913304435,0.999999336516
21.999333111,0.999999336516
22.0073357786,0.999999336515
22.0153384461,0.999999336515
22.0233411137,0.999999336514
22.0313437813,0.999999336514
22.0393464488,0.999999336513
22.0473491164,0.999999336513
22.0553517839,0.999999336513
22.0633544515,0.999999336512
22.071357119,0.999999336512
22.0793597866,0.999999336511
22.0873624542,0.999999336511
22.0953651217,0.99999933651
22.1033677893,0.99999933651
22.1113704568,0.99999933651
22.1193731244,0.999999336509
22.1273757919,0.999999336509
22.1353784595,0.999999336508
22.143381127,0.999999336508
22.1513837946,0.999999336507
22.1593864622,0.999999336507
22.1673891297,0.999999336507
22.1753917973,0.999999336506
22.1833944648,0.999999336506
22.1913971324,0.999999336505
22.1993997999,0.999999336505
22.2074024675,0.999999336504
22.215405135,0.999999336504
22.2234078026,0.999999336504
22.2314104702,0.999999336503
22.2394131377,0.999999336503
22.2474158053,0.999999336502
22.2554184728,0.999999336502
22.2634211404,0.999999336501
22.2714238079,0.999999336501
22.2794264755,0.999999336501
22.287429143,0.9999993365
22.2954318106,0.9999993365
22.3034344782,0.999999336499
22.3114371457,0.999999336499
22.3194398133,0.999999336498
22.3274424808,0.999999336498
22.3354451484,0.999999336498
22.3434478159,0.999999336497
22.3514504835,0.999999336497
22.3594531511,0.999999336496
22.3674558186,0.999999336496
22.3754584862,0.999999336495
22.3834611537,0.999999336495
22.3914638213,0.999999336495
22.3994664888,0.999999336494
22.4074691564,0.999999336494
22.4154718239,0.999999336493
22.4234744915,0.999999336493
22.4314771591,0.999999336492
22.4394798266,0.999999336492
22.4474824942,0.999999336492
22.4554851617,0.999999336491
22.4634878293,0.999999336491
22.4714904968,0.99999933649
22.4794931644,0.99999933649
22.4874958319,0.999999336489
22.4954984995,0.999999336489
22.5035011671,0.999999336489
22.5115038346,0.999999336488
22.5195065022,0.999999336488
22.5275091697,0.999999336487
22.5355118373,0.999999336487
22.5435145048,0.999999336486
22.5515171724,0.999999336486
22.5595198399,0.999999336486
22.5675225075,0.999999336485
22.5755251751,0.999999336485
22.5835278426,0.999999336484
22.5915305102,0.999999336484
22.5995331777,0.999999336483
22.6075358453,0.999999336483
22.6155385128,0.999999336483
22.6235411804,0.999999336482
22.6315438479,0.999999336482
22.6395465155,0.999999336481
22.6475491831,0.999999336481
22.6555518506,0.99999933648
22.6635545182,0.99999933648
22.6715571857,0.99999933648
22.6795598533,0.999999336479
22.6875625208,0.999999336479
22.6955651884,0.999999336478
22.703567856,0.999999336478
22.7115705235,0.999999336477
22.7195731911,0.999999336477
22.7275758586,0.999999336477
22.7355785262,0.999999336476
22.7435811937,0.999999336476
22.7515838613,0.999999336475
22.7595865288,0.999999336475
22.7675891964,0.999999336475
22.775591864,0.999999336474
22.7835945315,0.999999336474
22.7915971991,0.999999336473
22.7995998666,0.999999336473
22.8076025342,0.999999336472
22.8156052017,0.999999336472
22.8236078693,0.999999336472
22.8316105368,0.999999336471
22.8396132044,0.999999336471
22.847615872,0.99999933647
22.8556185395,0.99999933647
22.8636212071,0.999999336469
22.8716238746,0.999999336469
22.8796265422,0.999999336469
22.8876292097,0.999999336468
22.8956318773,0.999999336468
22.9036345448,0.999999336467
22.9116372124,0.999999336467
22.91963988,0.999999336466
22.9276425475,0.999999336466
22.9356452151,0.999999336466
22.9436478826,0.999999336465
22.9516505502,0.999999336465
22.9596532177,0.999999336464
22.9676558853,0.999999336464
22.9756585529,0.999999336463
22.9836612204,0.999999336463
22.991663888,0.999999336463
22.9996665555,0.999999336462
23.0076692231,0.999999336462
23.0156718906,0.999999336461
23.0236745582,0.999999336461
23.0316772257,0.99999933646
23.0396798933,0.99999933646
23.0476825609,0.99999933646
23.0556852284,0.999999336459
23.063687896,0.999999336459
23.0716905635,0.999999336458
23.0796932311,0.999999336458
23.0876958986,0.999999336457
23.0956985662,0.999999336457
23.1037012337,0.999999336457
23.1117039013,0.999999336456
23.1197065689,0.999999336456
23.1277092364,0.999999336455
23.135711904,0.999999336455
23.1437145715,0.999999336454
23.1517172391,0.999999336454
23.1597199066,0.999999336454
23.1677225742,0.999999336453
23.1757252417,0.999999336453
23.1837279093,0.999999336452
23.1917305769,0.999999336452
23.1997332444,0.999999336451
23.207735912,0.999999336451
23.2157385795,0.999999336451
23.2237412471,0.99999933645
23.2317439146,0.99999933645
23.2397465822,0.999999336449
23.2477492497,0.999999336449
23.2557519173,0.999999336448
23.2637545849,0.999999336448
23.2717572524,0.999999336448
23.27975992,0.999999336447
23.2877625875,0.999999336447
23.2957652551,0.999999336446
23.3037679226,0.999999336446
23.3117705902,0.999999336445
23.3197732578,0.999999336445
23.3277759253,0.999999336445
23.3357785929,0.999999336444
23.3437812604,0.999999336444
23.351783928,0.999999336443
23.3597865955,0.999999336443
23.3677892631,0.999999336442
23.3757919306,0.999999336442
23.3837945982,0.999999336442
23.3917972658,0.999999336441
23.3997999333,0.999999336441
23.4078026009,0.99999933644
23.4158052684,0.99999933644
23.423807936,0.999999336439
23.4318106035,0.999999336439
23.4398132711,0.999999336439
23.4478159386,0.999999336438
23.4558186062,0.999999336438
23.4638212738,0.999999336437
23.4718239413,0.999999336437
23.4798266089,0.999999336436
23.4878292764,0.999999336436
23.495831944,0.999999336436
23.5038346115,0.999999336435
23.5118372791,0.999999336435
23.5198399466,0.999999336434
23.5278426142,0.999999336434
23.5358452818,0.999999336433
23.5438479493,0.999999336433
23.5518506169,0.999999336433
23.5598532844,0.999999336432
23.567855952,0.999999336432
23.5758586195,0.999999336431
23.5838612871,0.999999336431
23.5918639547,0.99999933643
23.5998666222,0.99999933643
23.6078692898,0.99999933643
23.6158719573,0.999999336429
23.6238746249,0.999999336429
23.6318772924,0.999999336428
23.63987996,0.999999336428
23.6478826275,0.999999336427
23.6558852951,0.999999336427
23.6638879627,0.999999336427
23.6718906302,0.999999336426
23.6798932978,0.999999336426
23.6878959653,0.999999336425
23.6958986329,0.999999336425
23.7039013004,0.999999336424
23.711903968,0.999999336424
23.7199066355,0.999999336424
23.7279093031,0.999999336423
23.7359119707,0.999999336423
23.7439146382,0.999999336422
23.7519173058,0.999999336422
23.7599199733,0.999999336421
23.7679226409,0.999999336421
23.7759253084,0.999999336421
23.783927976,0.99999933642
23.7919306435,0.99999933642
23.7999333111,0.999999336419
23.8079359787,0.999999336419
23.8159386462,0.999999336418
23.8239413138,0.999999336418
23.8319439813,0.999999336418
23.8399466489,0.999999336417
23.8479493164,0.999999336417
23.855951984,0.999999336416
23.8639546516,0.999999336416
23.8719573191,0.999999336415
23.8799599867,0.999999336415
23.8879626542,0.999999336415
23.8959653218,0.999999336414
23.9039679893,0.999999336414
23.9119706569,0.999999336413
23.9199733244,0.999999336413
23.927975992,0.999999336412
23.9359786596,0.999999336412
23.9439813271,0.999999336412
23.9519839947,0.999999336411
23.9599866622,0.999999336411
23.9679893298,0.99999933641
23.9759919973,0.99999933641
23.9839946649,0.999999336409
23.9919973324,0.999999336409
24.0,0.999999336409
